SMARCB1	ENSG00000099956	ENST00000644036	protein_coding	1	3	2	15	0	0	2	1	0	0	0	0	15	1	0	0	3	0	0	1	0	0	1	0
SMO	ENSG00000128602	ENST00000249373	protein_coding	1	1	1	5	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	1	0	0	1	0
SPOP	ENSG00000121067	ENST00000347630	protein_coding	1	5	1	12	0	0	1	0	0	0	0	1	13	1	0	0	3	0	0	0	0	0	3	0
SPOP	ENSG00000121067	ENST00000393328	protein_coding	1	5	1	12	0	0	1	0	0	0	0	1	13	1	0	0	3	0	0	0	0	0	3	0
SPOP	ENSG00000121067	ENST00000503676	protein_coding	1	5	1	12	0	0	1	0	0	0	0	1	13	1	0	0	3	0	0	0	0	0	3	0
SPOP	ENSG00000121067	ENST00000504102	protein_coding	1	5	1	12	0	0	1	0	0	0	0	1	13	1	0	0	3	0	0	0	0	0	3	0
SPOP	ENSG00000121067	ENST00000509079	protein_coding	1	5	1	12	0	0	1	0	0	0	0	1	13	1	0	0	3	0	0	0	0	0	3	0
SPOP	ENSG00000121067	ENST00000514121	protein_coding	1	5	1	12	0	0	1	0	0	0	0	1	13	1	0	0	3	0	0	0	0	0	3	0
SPOP	ENSG00000121067	ENST00000665825	protein_coding	1	5	1	12	0	0	1	0	0	0	0	1	13	1	0	0	3	0	0	0	0	0	3	0
STAG2	ENSG00000101972	ENST00000218089	protein_coding	1	2	0	13	0	0	0	0	0	0	0	1	14	0	0	0	1	0	0	0	0	0	1	0
STAG2	ENSG00000101972	ENST00000371145	protein_coding	1	2	0	13	0	0	0	0	0	0	0	1	14	0	0	0	1	0	0	0	0	0	1	0
STAG2	ENSG00000101972	ENST00000687852	protein_coding	1	2	0	13	0	0	0	0	0	0	0	1	14	0	0	0	1	0	0	0	0	0	1	0
SUFU	ENSG00000107882	ENST00000369899	protein_coding	1	2	4	5	0	0	0	0	0	0	0	1	6	4	0	0	2	0	0	0	0	0	1	0
SUFU	ENSG00000107882	ENST00000369902	protein_coding	1	2	4	7	1	0	0	0	0	0	0	1	7	4	0	0	2	0	0	0	0	0	1	0
SUFU	ENSG00000107882	ENST00000423559	protein_coding	1	2	4	5	0	0	0	0	0	0	0	1	6	4	0	0	2	0	0	0	0	0	1	0
TERT	ENSG00000164362	ENST00000310581	protein_coding	1	1	0	4	0	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
TERT	ENSG00000164362	ENST00000334602	protein_coding	1	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4
TMPRSS2	ENSG00000184012	ENST00000332149	protein_coding	1	3	3	59	0	0	0	0	0	0	0	0	60	3	0	0	1	0	0	1	0	0	2	0
TMPRSS2	ENSG00000184012	ENST00000398585	protein_coding	1	3	3	59	0	0	0	0	0	0	0	0	60	3	0	0	1	0	0	1	0	0	2	0
TMPRSS2	ENSG00000184012	ENST00000424093	protein_coding	1	2	3	60	0	0	0	0	0	0	0	0	61	3	0	0	1	0	0	1	0	0	1	0
TMPRSS2	ENSG00000184012	ENST00000454499	protein_coding	1	3	3	59	0	0	0	0	0	0	0	0	60	3	0	0	1	0	0	1	0	0	2	0
TMPRSS2	ENSG00000184012	ENST00000458356	protein_coding	1	3	3	59	0	0	0	0	0	0	0	0	60	3	0	0	1	0	0	1	0	0	2	0
TMPRSS2	ENSG00000184012	ENST00000676973	protein_coding	1	3	3	59	0	0	1	0	0	0	0	0	58	3	0	0	1	0	0	1	0	0	2	1
TMPRSS2	ENSG00000184012	ENST00000678171	protein_coding	1	3	3	59	0	0	0	0	0	0	0	0	60	3	0	0	1	0	0	1	0	0	2	0
TMPRSS2	ENSG00000184012	ENST00000678348	protein_coding	1	3	3	59	0	0	1	0	0	0	0	0	59	3	0	0	1	0	0	1	0	0	2	0
TMPRSS2	ENSG00000184012	ENST00000678743	protein_coding	1	3	1	61	0	0	0	0	0	0	0	0	62	1	0	0	1	0	0	1	0	0	2	0
TMPRSS2	ENSG00000184012	ENST00000679016	protein_coding	1	2	3	60	0	0	0	0	0	0	0	0	61	3	0	0	1	0	0	1	0	0	1	0
TMPRSS2	ENSG00000184012	ENST00000679054	protein_coding	1	3	3	59	0	0	1	0	0	0	0	0	59	3	0	0	1	0	0	1	0	0	2	0
TMPRSS2	ENSG00000184012	ENST00000679263	protein_coding	1	3	3	59	0	0	0	0	0	0	0	0	60	3	0	0	1	0	0	1	0	0	2	0
TP53	ENSG00000141510	ENST00000269305	protein_coding	3	1	0	8	1	0	0	0	0	0	0	1	8	0	0	0	2	0	0	2	0	0	0	0
TP53	ENSG00000141510	ENST00000359597	protein_coding	3	1	0	8	0	0	0	0	0	0	0	1	8	0	0	0	2	0	0	2	0	0	0	1
TP53	ENSG00000141510	ENST00000413465	protein_coding	1	1	0	10	0	0	0	0	0	0	0	0	10	0	0	0	2	0	0	1	0	0	0	1
TP53	ENSG00000141510	ENST00000420246	protein_coding	3	1	0	8	1	0	0	0	0	0	0	1	8	0	0	0	2	0	0	2	0	0	0	0
TP53	ENSG00000141510	ENST00000445888	protein_coding	3	1	0	8	1	0	0	0	0	0	0	1	8	0	0	0	2	0	0	2	0	0	0	0
TP53	ENSG00000141510	ENST00000455263	protein_coding	3	1	0	8	1	0	0	0	0	0	0	1	8	0	0	0	2	0	0	2	0	0	0	0
TP53	ENSG00000141510	ENST00000503591	protein_coding	1	0	0	9	0	0	0	0	0	0	8	0	1	0	0	0	1	0	0	1	0	0	0	0
TP53	ENSG00000141510	ENST00000504290	protein_coding	2	1	0	9	1	0	1	0	0	0	0	1	7	0	0	0	1	0	0	1	0	0	0	1
TP53	ENSG00000141510	ENST00000504937	protein_coding	2	1	0	9	1	0	1	0	0	0	0	1	7	0	0	0	1	0	0	1	0	0	0	1
TP53	ENSG00000141510	ENST00000508793	protein_coding	1	0	0	9	0	0	0	0	0	0	8	0	1	0	0	0	1	0	0	1	0	0	0	0
TP53	ENSG00000141510	ENST00000509690	protein_coding	2	2	0	9	0	0	1	0	0	0	3	1	6	0	0	0	2	0	0	1	0	0	0	0
TP53	ENSG00000141510	ENST00000510385	protein_coding	2	1	0	9	1	0	1	0	0	0	0	1	7	0	0	0	1	0	0	1	0	0	0	1
TP53	ENSG00000141510	ENST00000514944	protein_coding	1	0	0	11	0	0	0	0	0	0	8	0	3	0	0	0	1	0	0	1	0	0	0	0
TP53	ENSG00000141510	ENST00000576024	protein_coding	1	0	0	12	1	0	1	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	7
TP53	ENSG00000141510	ENST00000610292	protein_coding	3	1	0	8	1	0	0	0	0	0	0	1	8	0	0	0	2	0	0	2	0	0	0	0
TP53	ENSG00000141510	ENST00000610538	protein_coding	3	1	0	8	1	0	0	0	0	0	0	1	8	0	0	0	2	0	0	2	0	0	0	0
TP53	ENSG00000141510	ENST00000610623	protein_coding	2	1	0	9	1	0	1	0	0	0	0	1	7	0	0	0	1	0	0	1	0	0	0	1
TP53	ENSG00000141510	ENST00000618944	protein_coding	2	1	0	9	1	0	1	0	0	0	0	1	7	0	0	0	1	0	0	1	0	0	0	1
TP53	ENSG00000141510	ENST00000619186	protein_coding	2	1	0	9	1	0	1	0	0	0	0	1	7	0	0	0	1	0	0	1	0	0	0	1
TP53	ENSG00000141510	ENST00000619485	protein_coding	3	1	0	8	1	0	0	0	0	0	0	1	8	0	0	0	2	0	0	2	0	0	0	0
TP53	ENSG00000141510	ENST00000620739	protein_coding	3	1	0	8	1	0	0	0	0	0	0	1	8	0	0	0	2	0	0	2	0	0	0	0
TP53	ENSG00000141510	ENST00000622645	protein_coding	3	1	0	8	1	0	0	0	0	0	0	1	8	0	0	0	2	0	0	2	0	0	0	0
TSC1	ENSG00000165699	ENST00000298552	protein_coding	1	5	7	27	1	0	1	0	0	0	0	0	28	7	0	0	3	0	0	1	0	0	2	0
TSC1	ENSG00000165699	ENST00000440111	protein_coding	1	4	7	28	1	0	2	0	0	0	0	0	27	7	0	0	2	0	0	1	0	0	2	0
TSC1	ENSG00000165699	ENST00000545250	protein_coding	1	3	7	29	1	0	2	0	0	0	0	0	27	7	0	0	1	0	0	1	0	0	2	0
TSC1	ENSG00000165699	ENST00000642617	protein_coding	1	5	7	27	1	0	1	0	0	0	0	0	28	7	0	0	3	0	0	1	0	0	2	0
TSC1	ENSG00000165699	ENST00000642627	protein_coding	1	5	7	27	1	0	1	0	0	0	0	0	28	7	0	0	3	0	0	1	0	0	2	0
TSC1	ENSG00000165699	ENST00000643072	protein_coding	1	4	7	28	0	0	1	0	0	0	1	0	28	7	0	0	2	0	0	1	0	0	2	0
TSC1	ENSG00000165699	ENST00000643583	protein_coding	1	5	7	27	1	0	1	0	0	0	0	0	28	7	0	0	3	0	0	1	0	0	2	0
TSC1	ENSG00000165699	ENST00000643875	protein_coding	1	5	7	27	1	0	1	0	0	0	0	0	28	7	0	0	3	0	0	1	0	0	2	0
TSC1	ENSG00000165699	ENST00000644097	protein_coding	1	5	7	27	1	0	1	0	0	0	0	0	28	7	0	0	3	0	0	1	0	0	2	0
TSC1	ENSG00000165699	ENST00000644184	protein_coding	1	0	5	15	1	0	0	0	0	0	0	0	9	5	0	0	0	0	0	1	0	0	0	5
TSC1	ENSG00000165699	ENST00000646625	protein_coding	1	5	7	27	1	0	1	0	0	0	0	0	28	7	0	0	3	0	0	1	0	0	2	0
TSC2	ENSG00000103197	ENST00000219476	protein_coding	5	7	7	53	0	0	0	0	0	0	0	5	55	7	0	0	5	0	0	0	0	0	3	2
TSC2	ENSG00000103197	ENST00000350773	protein_coding	5	7	7	53	0	0	0	0	0	0	0	5	55	7	0	0	5	0	0	0	0	0	3	2
TSC2	ENSG00000103197	ENST00000382538	protein_coding	4	7	7	54	0	0	0	0	0	0	0	4	56	7	0	0	5	0	0	0	0	0	3	2
TSC2	ENSG00000103197	ENST00000401874	protein_coding	5	7	7	53	0	0	0	0	0	0	0	5	55	7	0	0	5	0	0	0	0	0	3	2
TSC2	ENSG00000103197	ENST00000432909	protein_coding	1	0	0	14	0	0	0	0	0	0	7	1	3	0	0	0	0	0	0	0	0	0	0	4
TSC2	ENSG00000103197	ENST00000439673	protein_coding	5	7	7	53	0	0	0	0	0	0	0	5	55	7	0	0	5	0	0	0	0	0	3	2
TSC2	ENSG00000103197	ENST00000568454	protein_coding	5	7	7	53	0	0	0	0	0	0	0	5	55	7	0	0	5	0	0	0	0	0	3	2
TSC2	ENSG00000103197	ENST00000642206	protein_coding	1	0	0	12	0	0	0	0	0	0	7	1	3	0	0	0	0	0	0	0	0	0	0	2
TSC2	ENSG00000103197	ENST00000642365	protein_coding	4	6	7	42	0	0	0	0	0	0	0	4	41	7	0	0	4	0	0	0	0	0	3	4
TSC2	ENSG00000103197	ENST00000642561	protein_coding	5	7	7	53	0	0	0	0	0	0	0	5	55	7	0	0	5	0	0	0	0	0	3	2
TSC2	ENSG00000103197	ENST00000642797	protein_coding	5	7	7	53	0	0	0	0	0	0	0	5	55	7	0	0	5	0	0	0	0	0	3	2
TSC2	ENSG00000103197	ENST00000642936	protein_coding	5	7	7	53	0	0	0	0	0	0	0	5	55	7	0	0	5	0	0	0	0	0	3	2
TSC2	ENSG00000103197	ENST00000643088	protein_coding	5	7	7	53	0	0	0	0	0	0	0	5	55	7	0	0	5	0	0	0	0	0	3	2
TSC2	ENSG00000103197	ENST00000643946	protein_coding	5	7	7	53	0	0	0	0	0	0	0	5	55	7	0	0	5	0	0	0	0	0	3	2
TSC2	ENSG00000103197	ENST00000644043	protein_coding	5	7	7	53	0	0	0	0	0	0	0	5	55	7	0	0	5	0	0	0	0	0	3	2
TSC2	ENSG00000103197	ENST00000644329	protein_coding	5	7	8	52	0	0	0	0	0	0	0	5	54	8	0	0	5	0	0	0	0	0	3	2
TSC2	ENSG00000103197	ENST00000644335	protein_coding	5	7	7	53	0	0	0	0	0	0	0	5	55	7	0	0	5	0	0	0	0	0	3	2
TSC2	ENSG00000103197	ENST00000644399	protein_coding	4	7	7	54	0	0	0	0	0	0	0	4	55	7	0	0	5	0	0	0	0	0	3	3
TSC2	ENSG00000103197	ENST00000646388	protein_coding	5	7	7	53	0	0	0	0	0	0	0	5	55	7	0	0	5	0	0	0	0	0	3	2
VEGFA	ENSG00000112715	ENST00000230480	protein_coding	1	3	0	7	1	0	0	0	0	0	0	1	6	0	0	0	2	0	0	0	0	0	1	2
VEGFA	ENSG00000112715	ENST00000324450	protein_coding	1	3	0	7	0	0	0	0	0	0	1	1	8	0	0	0	2	0	0	0	0	0	1	0
VEGFA	ENSG00000112715	ENST00000372055	protein_coding	1	4	0	6	0	0	0	0	0	0	1	1	7	0	0	0	2	0	0	0	0	0	2	0
VEGFA	ENSG00000112715	ENST00000372064	protein_coding	1	3	0	7	1	0	0	0	0	0	0	1	8	0	0	0	2	0	0	0	0	0	1	0
VEGFA	ENSG00000112715	ENST00000372067	protein_coding	1	4	0	6	1	0	0	0	0	0	0	1	7	0	0	0	2	0	0	0	0	0	2	0
VEGFA	ENSG00000112715	ENST00000372077	protein_coding	1	3	0	8	1	1	1	0	0	0	0	1	8	0	0	0	2	0	0	0	0	0	0	0
VEGFA	ENSG00000112715	ENST00000413642	protein_coding	1	4	0	6	0	0	0	0	0	0	1	1	7	0	0	0	2	0	0	0	0	0	2	0
VEGFA	ENSG00000112715	ENST00000417285	protein_coding	1	4	0	6	0	0	0	0	0	0	1	1	8	0	0	0	3	0	0	0	0	0	1	0
VEGFA	ENSG00000112715	ENST00000425836	protein_coding	1	4	0	6	1	0	0	0	0	0	0	1	7	0	0	0	2	0	0	0	0	0	2	0
VEGFA	ENSG00000112715	ENST00000457104	protein_coding	1	2	0	8	0	0	0	0	0	0	1	1	8	0	0	0	2	0	0	0	0	0	0	1
VEGFA	ENSG00000112715	ENST00000482630	protein_coding	1	3	0	7	0	0	0	0	0	0	1	1	7	0	0	0	1	0	0	0	0	0	2	0
VEGFA	ENSG00000112715	ENST00000518689	protein_coding	1	3	0	7	0	0	0	0	0	0	1	1	7	0	0	0	2	0	0	0	0	0	1	1
VEGFA	ENSG00000112715	ENST00000518824	protein_coding	1	2	0	8	0	0	0	0	0	0	1	1	7	0	0	0	1	0	0	0	0	0	1	1
VEGFA	ENSG00000112715	ENST00000519767	protein_coding	1	3	0	7	0	0	0	0	0	0	1	1	8	0	0	0	2	0	0	0	0	0	1	0
VEGFA	ENSG00000112715	ENST00000520265	protein_coding	1	3	0	7	0	0	0	0	0	0	1	1	5	0	0	0	2	0	0	0	0	0	1	3
VEGFA	ENSG00000112715	ENST00000520948	protein_coding	1	3	0	7	1	0	0	0	0	0	0	1	7	0	0	0	2	0	0	0	0	0	1	1
VEGFA	ENSG00000112715	ENST00000523125	protein_coding	1	3	0	7	0	0	0	0	0	0	1	1	8	0	0	0	3	0	0	0	0	0	0	1
VEGFA	ENSG00000112715	ENST00000523873	protein_coding	1	3	0	7	0	0	0	0	0	0	1	1	7	0	0	0	2	0	0	0	0	0	1	1
VEGFA	ENSG00000112715	ENST00000523950	protein_coding	1	3	0	7	1	0	0	0	0	0	0	1	7	0	0	0	2	0	0	0	0	0	1	1
VEGFA	ENSG00000112715	ENST00000672860	protein_coding	1	4	0	6	1	0	0	0	0	0	0	1	7	0	0	0	2	0	0	0	0	0	2	0
VHL	ENSG00000134086	ENST00000256474	protein_coding	1	1	1	5	1	0	1	0	0	0	0	0	3	1	0	0	1	0	0	1	0	0	1	0
VHL	ENSG00000134086	ENST00000345392	protein_coding	1	1	1	5	1	0	1	0	0	0	0	0	3	1	0	0	1	0	0	1	0	0	1	0
XRCC1	ENSG00000073050	ENST00000262887	protein_coding	2	1	4	19	0	0	0	1	0	0	0	1	19	3	0	0	0	0	0	1	0	0	1	0
XRCC1	ENSG00000073050	ENST00000543982	protein_coding	2	1	3	20	0	0	0	1	0	0	0	1	20	2	0	0	0	0	0	1	0	0	1	0
XRCC1	ENSG00000073050	ENST00000594107	protein_coding	1	1	2	18	0	0	0	0	0	0	9	1	9	2	0	0	0	0	0	0	0	0	1	0
XRCC1	ENSG00000073050	ENST00000598165	protein_coding	1	1	2	18	0	0	0	0	0	0	5	1	13	2	0	0	0	0	0	0	0	0	1	0
XRCC1	ENSG00000073050	ENST00000599693	protein_coding	1	1	1	19	0	0	0	0	0	0	9	1	10	1	0	0	0	0	0	0	0	0	1	0
AIP	ENSG00000110711	ENST00000525341	protein_coding	1	0	1	9	1	0	0	0	0	0	0	1	7	1	0	0	0	0	0	0	0	0	0	1
AKT1	ENSG00000142208	ENST00000349310	protein_coding	1	0	1	12	0	0	0	0	0	0	0	1	12	1	0	0	1	0	0	0	0	0	0	0
AKT1	ENSG00000142208	ENST00000402615	protein_coding	1	0	1	12	0	0	0	0	0	0	0	1	12	1	0	0	1	0	0	0	0	0	0	0
AKT1	ENSG00000142208	ENST00000407796	protein_coding	1	0	1	12	0	0	0	0	0	0	0	1	12	1	0	0	1	0	0	0	0	0	0	0
AKT1	ENSG00000142208	ENST00000553797	protein_coding	1	0	1	12	0	0	0	0	0	0	0	1	12	1	0	0	1	0	0	0	0	0	0	0
AKT1	ENSG00000142208	ENST00000554581	protein_coding	1	0	1	12	0	0	0	0	0	0	0	1	12	1	0	0	1	0	0	0	0	0	0	0
AKT1	ENSG00000142208	ENST00000554848	protein_coding	1	0	1	12	0	0	0	0	0	0	0	1	12	1	0	0	1	0	0	0	0	0	0	0
AKT1	ENSG00000142208	ENST00000555528	protein_coding	1	0	1	12	0	0	0	0	0	0	0	1	12	1	0	0	1	0	0	0	0	0	0	0
AKT1	ENSG00000142208	ENST00000649815	protein_coding	1	0	1	12	0	0	0	0	0	0	0	1	12	1	0	0	1	0	0	0	0	0	0	0
AKT1	ENSG00000142208	ENST00000683722	protein_coding	1	0	1	12	0	0	0	0	0	0	0	1	12	1	0	0	1	0	0	0	0	0	0	0
AKT2	ENSG00000105221	ENST00000311278	protein_coding	0	1	2	8	0	0	0	0	0	0	0	0	8	2	0	0	1	0	0	0	0	0	0	1
AKT2	ENSG00000105221	ENST00000392038	protein_coding	0	1	2	8	0	0	0	0	0	0	0	0	9	2	0	0	1	0	0	0	0	0	0	0
AKT2	ENSG00000105221	ENST00000424901	protein_coding	0	1	2	8	0	0	0	0	0	0	0	0	9	2	0	0	1	0	0	0	0	0	0	0
AKT2	ENSG00000105221	ENST00000476247	protein_coding	0	0	2	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	3
AKT2	ENSG00000105221	ENST00000497948	protein_coding	0	0	2	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	3
AKT2	ENSG00000105221	ENST00000578615	protein_coding	0	1	2	6	0	0	0	0	0	0	0	0	7	2	0	0	1	0	0	0	0	0	0	0
AKT2	ENSG00000105221	ENST00000579047	protein_coding	0	1	2	8	0	0	0	0	0	0	0	0	9	2	0	0	1	0	0	0	0	0	0	0
ALK	ENSG00000171094	ENST00000389048	protein_coding	5	5	7	25	0	0	0	0	0	0	0	4	27	7	0	0	2	0	0	1	0	0	3	0
ALK	ENSG00000171094	ENST00000618119	protein_coding	4	4	6	26	0	0	1	0	0	0	0	3	27	6	0	0	2	0	0	1	0	0	2	0
ALK	ENSG00000171094	ENST00000642122	protein_coding	1	1	2	11	0	0	0	0	0	0	0	1	9	2	0	0	0	0	0	0	0	0	1	2
APC	ENSG00000134982	ENST00000257430	protein_coding	5	3	3	11	0	0	0	0	0	0	0	2	13	3	0	0	2	0	0	3	0	0	1	0
APC	ENSG00000134982	ENST00000507379	protein_coding	3	3	1	22	0	0	0	0	0	0	4	1	15	1	0	0	2	0	0	2	0	0	1	5
APC	ENSG00000134982	ENST00000508376	protein_coding	5	3	3	11	0	0	0	0	0	0	0	2	13	3	0	0	2	0	0	3	0	0	1	0
APC	ENSG00000134982	ENST00000512211	protein_coding	3	3	1	15	0	0	0	0	0	0	4	1	13	1	0	0	2	0	0	2	0	0	1	0
AR	ENSG00000169083	ENST00000374690	protein_coding	3	4	7	73	8	1	1	0	0	0	1	3	63	7	0	0	0	0	0	0	0	0	3	0
AR	ENSG00000169083	ENST00000396044	protein_coding	3	2	5	75	1	0	0	0	0	0	8	3	65	5	0	0	0	0	0	0	0	0	2	1
AR	ENSG00000169083	ENST00000504326	protein_coding	3	3	3	36	4	1	1	0	0	0	12	3	19	3	0	0	0	0	0	0	0	0	2	0
ARAF	ENSG00000078061	ENST00000377045	protein_coding	0	2	2	7	1	0	0	0	0	0	0	0	6	2	0	0	1	0	0	0	0	0	2	0
ARID1A	ENSG00000117713	ENST00000324856	protein_coding	5	4	8	19	1	0	0	0	0	0	0	1	20	8	0	0	3	0	0	4	0	0	2	0
ARID1A	ENSG00000117713	ENST00000374152	protein_coding	5	3	7	18	0	0	1	0	0	0	1	1	18	7	0	0	3	0	0	4	0	0	1	0
ARID1A	ENSG00000117713	ENST00000430799	protein_coding	5	2	7	22	1	0	0	0	0	0	0	1	22	7	0	0	2	0	0	4	0	0	1	0
ARID1A	ENSG00000117713	ENST00000457599	protein_coding	3	5	7	21	1	0	0	0	0	0	0	1	23	7	0	0	4	0	0	2	0	0	2	0
ARID1A	ENSG00000117713	ENST00000636219	protein_coding	5	2	7	19	1	0	0	0	0	0	0	1	18	7	0	0	2	0	0	4	0	0	1	1
ARID1B	ENSG00000049618	ENST00000319584	protein_coding	2	0	2	14	0	0	0	0	0	0	5	0	8	2	0	0	0	0	0	2	0	0	0	1
ARID1B	ENSG00000049618	ENST00000346085	protein_coding	5	6	12	21	0	0	0	0	0	4	0	4	23	8	0	0	2	0	0	1	0	0	4	0
ARID1B	ENSG00000049618	ENST00000350026	protein_coding	5	4	10	25	0	0	0	0	0	3	0	4	23	7	0	0	2	0	0	1	0	0	2	4
ARID1B	ENSG00000049618	ENST00000414678	protein_coding	5	4	6	29	0	0	0	0	0	0	0	3	22	6	0	0	2	0	0	2	0	0	2	9
ARID1B	ENSG00000049618	ENST00000635849	protein_coding	4	4	5	16	0	0	0	0	0	0	0	3	18	5	0	0	2	0	0	1	0	0	2	0
ARID1B	ENSG00000049618	ENST00000635928	protein_coding	0	2	1	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	1
ARID1B	ENSG00000049618	ENST00000635957	protein_coding	4	4	4	14	0	0	0	0	0	0	0	3	15	4	0	0	2	0	0	1	0	0	2	1
ARID1B	ENSG00000049618	ENST00000636748	protein_coding	1	0	1	14	1	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	0	0	9
ARID1B	ENSG00000049618	ENST00000636930	protein_coding	6	6	12	20	0	0	0	0	0	4	0	4	22	8	0	0	2	0	0	2	0	0	4	0
ARID1B	ENSG00000049618	ENST00000637003	protein_coding	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0
ARID1B	ENSG00000049618	ENST00000637015	protein_coding	4	4	5	13	0	0	0	0	0	0	0	3	15	5	0	0	2	0	0	1	0	0	2	0
ARID1B	ENSG00000049618	ENST00000637810	protein_coding	4	4	6	15	0	0	0	0	0	0	0	3	16	6	0	0	2	0	0	1	0	0	2	1
ARID1B	ENSG00000049618	ENST00000637904	protein_coding	5	4	6	14	0	0	0	0	0	0	0	3	16	6	0	0	2	0	0	2	0	0	2	0
ARID1B	ENSG00000049618	ENST00000647938	protein_coding	5	4	10	25	0	0	0	0	0	3	0	4	23	7	0	0	2	0	0	1	0	0	2	4
ARID1B	ENSG00000049618	ENST00000674298	protein_coding	1	0	4	10	0	0	0	0	0	3	0	1	6	1	0	0	0	0	0	0	0	0	0	4
ATM	ENSG00000149311	ENST00000452508	protein_coding	2	6	8	54	0	0	0	0	0	0	0	1	55	8	0	0	2	0	0	1	0	0	5	0
ATM	ENSG00000149311	ENST00000531525	protein_coding	0	0	1	6	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	3
ATM	ENSG00000149311	ENST00000675843	protein_coding	2	6	8	54	0	0	0	0	0	0	0	1	55	8	0	0	2	0	0	1	0	0	5	0
ATR	ENSG00000175054	ENST00000350721	protein_coding	3	8	2	45	2	1	2	0	0	0	0	2	44	2	0	1	3	0	0	0	0	0	4	1
ATR	ENSG00000175054	ENST00000661310	protein_coding	3	8	2	45	2	1	2	0	0	0	0	2	44	2	0	1	3	0	0	0	0	0	4	1
ATRX	ENSG00000085224	ENST00000373344	protein_coding	2	0	5	20	0	0	0	0	0	3	0	2	20	2	0	0	0	0	0	0	0	0	0	0
ATRX	ENSG00000085224	ENST00000395603	protein_coding	2	0	5	20	0	0	0	0	0	3	0	2	20	2	0	0	0	0	0	0	0	0	0	0
ATRX	ENSG00000085224	ENST00000493470	protein_coding	0	1	2	4	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	1	2
ATRX	ENSG00000085224	ENST00000624166	protein_coding	1	0	1	14	0	0	0	0	0	1	0	1	14	0	0	0	0	0	0	0	0	0	0	0
ATRX	ENSG00000085224	ENST00000675732	protein_coding	1	0	3	7	0	0	0	0	0	2	0	1	5	1	0	0	0	0	0	0	0	0	0	2
AURKA	ENSG00000087586	ENST00000312783	protein_coding	0	1	1	5	0	0	0	0	0	0	0	0	5	1	0	0	1	0	0	0	0	0	1	0
AURKA	ENSG00000087586	ENST00000347343	protein_coding	0	1	1	5	0	0	0	0	0	0	0	0	5	1	0	0	1	0	0	0	0	0	1	0
AURKA	ENSG00000087586	ENST00000371356	protein_coding	0	1	1	5	0	0	0	0	0	0	0	0	5	1	0	0	1	0	0	0	0	0	1	0
AURKA	ENSG00000087586	ENST00000395907	protein_coding	0	1	1	5	1	0	0	0	0	0	0	0	4	1	0	0	1	0	0	0	0	0	1	0
AURKA	ENSG00000087586	ENST00000395911	protein_coding	0	1	1	5	0	0	0	0	0	0	0	0	5	1	0	0	1	0	0	0	0	0	1	0
AURKA	ENSG00000087586	ENST00000395913	protein_coding	0	1	1	5	0	0	0	0	0	0	0	0	5	1	0	0	1	0	0	0	0	0	1	0
AURKA	ENSG00000087586	ENST00000395914	protein_coding	0	1	1	5	0	0	0	0	0	0	0	0	5	1	0	0	1	0	0	0	0	0	1	0
AURKA	ENSG00000087586	ENST00000395915	protein_coding	0	1	1	5	0	0	0	0	0	0	0	0	5	1	0	0	1	0	0	0	0	0	1	0
AURKA	ENSG00000087586	ENST00000441357	protein_coding	0	0	1	6	0	0	0	0	0	0	2	0	4	1	0	0	1	0	0	0	0	0	0	0
AXIN2	ENSG00000168646	ENST00000307078	protein_coding	0	5	4	13	0	0	1	0	0	0	0	0	14	4	0	0	3	0	0	0	0	0	3	0
AXIN2	ENSG00000168646	ENST00000375702	protein_coding	0	4	4	14	0	0	1	0	0	0	0	0	15	4	0	0	3	0	0	0	0	0	2	0
AXIN2	ENSG00000168646	ENST00000577278	protein_coding	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
AXIN2	ENSG00000168646	ENST00000618960	protein_coding	0	4	4	14	0	0	1	0	0	0	0	0	15	4	0	0	3	0	0	0	0	0	2	0
BAP1	ENSG00000163930	ENST00000296288	protein_coding	2	2	3	18	1	0	0	0	0	0	0	1	20	3	0	1	3	0	0	0	0	0	0	0
BAP1	ENSG00000163930	ENST00000460680	protein_coding	2	2	3	18	1	0	0	0	0	0	0	1	20	3	0	1	3	0	0	0	0	0	0	0
BAP1	ENSG00000163930	ENST00000470173	protein_coding	0	1	1	22	0	0	1	0	0	0	16	0	5	1	0	0	1	0	0	0	0	0	1	0
BARD1	ENSG00000138376	ENST00000260947	protein_coding	0	1	3	7	1	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0	0	1	0	0
